Name,IQ,Merit,Language,Age,Happiness
Maxim,94.28048003389821,12.105496677513889,Java,44,True
Vladimir,95.60301058266565,12.158686215024458,Python,34,False
Sergey,97.10534318106963,12.28988140149291,Java,43,True
Vladimir,137.82955440782268,12.203587156673867,Python,42,False
Anton,125.84562610392273,11.990070941861257,C++,42,True
Sergey,76.5996686176875,11.96828325738989,Pascal,41,False
Sergey,110.59694713587442,11.776122125798782,C++,37,True
Sergey,114.5822151767853,12.757034823059524,Python,37,False
Sergey,86.02137909506278,11.225574401481223,Python,39,False
Anton,75.38791152920845,11.435112500742495,Brainfuck,44,True
Sergey,98.84353686196408,12.661815999568644,Java,34,True
Maxim,129.89328304032145,11.699790987089546,Java,36,True
Anton,85.1924100960755,11.901280682407615,Java,37,True
Sergey,109.83271506978916,12.087488162283941,Python,34,False
Anton,78.84913701371201,11.769037953007837,Kotlin,33,True
Stepan,82.55479017699359,12.260532131579296,Python,42,False
Alexey,114.47231100807375,11.98161070136237,Java,41,True
Sergey,65.82974235571209,11.813491649456733,C++,43,True
Alexey,127.99462532668365,12.171177737220338,Kotlin,30,True
Sergey,66.06903963433811,12.462694595974886,Java,52,True
Anton,114.67288519117022,12.364574565419288,Rust,36,False
Alexey,78.07865669637675,11.806710455386696,JavaScript,42,False
Sergey,105.42670161641134,12.160251756653793,Python,35,False
Sergey,114.96784100595282,12.106396040749036,Java,44,True
Maxim,96.72344565124776,11.741113108466697,C++,28,True
Alexey,126.12070067431944,11.612347164991242,Python,34,False
Sergey,106.78274740854577,12.333819311085325,Java,37,True
Sergey,104.67876967813999,12.620183338303544,JavaScript,44,False
Alexey,99.56795031781718,12.052447276884443,Python,41,False
Alexey,88.56045212719432,11.609887056577874,Kotlin,32,True
Sergey,83.91566842040939,12.264598521576339,Java,52,True
Sergey,71.72474501097429,11.449871251920717,Python,38,False
Sergey,132.25397620907705,11.567741024842078,JavaScript,49,True
Vladimir,86.95845960108079,12.3693091450468,C++,41,True
Alexey,113.15968259927592,11.895197504693451,Java,41,True
Sergey,79.43648687682382,11.720456926809696,Rust,37,False
Anton,85.43887168820982,11.63731045716222,Java,47,True
Sergey,69.26800045810431,11.41695778355307,C++,42,True
Maxim,94.1331792459732,11.770996854954912,Java,32,True
Sergey,82.80206189357439,11.6156518626771,Pascal,44,False
Vladimir,69.27852264193119,12.244658560850025,Pascal,39,False
Anton,107.78956145979741,11.434312681904045,Java,32,True
Sergey,110.9310281726909,12.12912488161211,Brainfuck,33,True
Sergey,108.50014667543418,11.464272125490165,Scala,45,False
Stepan,115.87894971670809,11.914475641278372,C#,49,False
Sergey,77.245660070745,12.680476323924253,Python,40,False
Alexey,129.11075108524918,12.082103560715277,Python,48,False
Sergey,102.80330562443498,12.65662944503633,C++,41,True
Sergey,97.88978721564072,11.978017082001392,C++,37,True
Sergey,83.6689500786073,13.232147988351842,Python,41,False
Sergey,102.35410203836119,11.704897759061287,C++,33,True
Sergey,61.28758900849477,11.624251098110614,Java,34,True
Maxim,96.9163338528198,11.846992018794193,Python,38,False
Anton,85.32479751030901,11.858819745872514,C#,36,False
Sergey,91.28649848661914,11.628403353057864,Java,42,True
Sergey,112.37237723812652,12.039495957307308,Java,40,True
Sergey,97.08836171864442,11.694085704819734,Java,42,True
Sergey,102.99814098326497,12.51225871957142,Java,51,True
Sergey,72.28167280590455,12.089925096180323,Python,40,False
Anton,72.28143223589808,12.605843433787788,C#,35,False
Sergey,84.10478558568619,11.865446832495282,JavaScript,49,False
Sergey,97.30951410781267,12.66843309619711,C#,39,False
Sergey,102.53972986073026,11.510458687933236,Brainfuck,41,True
Sergey,45.81377256733483,12.756299769025123,C#,41,False
Sergey,95.614103912138,12.644755987268802,C++,44,True
Sergey,124.5712967625416,11.942410796176825,Python,42,False
Sergey,113.31748083800096,11.74051997556904,C++,46,True
Maxim,66.46925672500942,12.309426500054665,Java,37,True
Sergey,79.76827228630225,12.589561184526563,Kotlin,35,True
Maxim,110.71001484690994,11.853342135288267,Kotlin,42,True
Maxim,114.20345718779923,11.946895242937435,Java,43,True
Sergey,117.53526683615144,12.236073020776265,C#,49,False
Sergey,136.70494446951403,11.205219267262132,C#,40,True
Stepan,88.61551317616909,12.524769044125792,C++,36,True
Sergey,97.57564001653762,11.961551934382378,Java,38,True
Sergey,86.37725012833938,11.830813853050788,Brainfuck,44,True
Sergey,97.83737588005859,13.05502831616311,JavaScript,47,False
Sergey,109.6434909583244,11.51916657884809,Java,46,True
Sergey,91.3253027367267,12.141273074747193,Java,29,True
Sergey,88.95247787496015,11.393106912459238,Rust,37,False
Alexey,101.62694740950131,12.174724266435756,Python,37,False
Sergey,88.09167610098999,11.596791944272038,Python,39,False
Sergey,127.15001338309628,11.664257841034388,C++,42,True
Sergey,74.40622326082926,12.50040337570291,C#,47,False
Maxim,115.59455966748536,11.459816166050096,Scala,40,False
Sergey,128.3605902044616,11.99899755029862,C++,30,True
Sergey,83.3451495243288,11.792457589887528,Java,36,True
Stepan,97.88898536307002,11.369006112843454,Java,43,True
Sergey,106.7795316091558,12.100520172653237,C++,39,True
Alexey,100.3772303013468,12.03116593583924,Java,41,True
Maxim,100.07521048946785,11.789942879480408,Java,41,True
Sergey,130.2452201925298,12.21620054416271,Java,46,True
Sergey,115.98838593457441,12.631538035209193,Python,46,False
Alexey,38.132853285402945,12.000191319593585,C++,40,False
Maxim,108.00528065536993,11.90059068520855,Python,40,False
Sergey,84.8402586728073,12.514646288658518,Brainfuck,49,True
Sergey,136.4029767100754,12.283841797820305,Scala,35,True
Sergey,86.53525201263118,12.636476620765382,Java,49,True
Stepan,109.98660693915087,12.720803058789654,Java,37,True
Sergey,94.16281633993383,12.454469250368051,Pascal,48,False
Sergey,99.01265521694098,12.204666490448812,JavaScript,44,False
Sergey,110.38286276779357,12.388469194443598,Java,39,True
Sergey,62.45913751377127,12.100163018542617,C++,36,True
Sergey,64.98807238777621,11.801124057324456,Python,37,False
Alexey,112.19211827832395,12.629591270590144,Python,34,False
Stepan,107.80848141881359,12.17906135212032,Python,33,False
Vladimir,68.99166564617317,11.909412416003674,Java,39,True
Sergey,145.73208606994143,12.573025740830065,Java,37,True
Sergey,100.02154465054232,12.24939517375717,Python,37,False
Alexey,107.06803923498775,12.04749861945112,JavaScript,36,False
Anton,67.72135473395696,12.148756866980934,Python,39,False
Sergey,94.22505615006662,12.249852965648431,Pascal,40,False
Anton,130.114494881953,11.71877903711954,Java,37,True
Maxim,94.84320665099698,11.65227951648303,Java,36,True
Sergey,118.45559185848384,11.531625773793076,Java,32,True
Sergey,120.43351213531011,12.030368054721766,Rust,45,False
Maxim,91.55506241256874,12.037080483625603,Java,41,True
Alexey,110.23272128009444,12.109800031675821,Java,32,True
Alexey,119.63037094570167,11.774870457043004,Kotlin,44,True
Sergey,60.70566337069533,12.755118201334938,Rust,44,False
Vladimir,97.04310562146149,12.310785434522698,Brainfuck,41,True
Sergey,95.3120762747798,11.753197885814139,C#,38,False
Alexey,76.491928182088,12.038748282483564,C++,42,True
Sergey,104.74646230900541,11.998937787366858,Python,32,False
Sergey,63.56237244746221,12.634770374931536,C++,44,True
Sergey,117.25778743207641,11.776235797796804,Kotlin,43,True
Sergey,82.56294999449361,11.785175314015541,Python,37,False
Sergey,85.15804557296651,10.981790008696908,Python,36,False
Sergey,77.41961113737997,11.762403019092941,Scala,38,False
Maxim,113.44463696456654,12.168291554918577,C++,49,True
Alexey,111.018105146887,11.376396167900339,Python,42,False
Sergey,140.46967487949797,11.728496152620552,Python,47,True
Alexey,84.54592454058647,11.77966996393223,C++,40,True
Anton,111.89690436507276,11.914943622272835,Java,45,True
Sergey,93.91026526547937,11.427063345269698,JavaScript,33,False
Sergey,115.97160019604244,12.330580336958473,Python,31,False
Sergey,102.47264928197441,11.270505449730262,Python,43,False
Sergey,119.14211960468015,11.648477343606066,Brainfuck,42,True
Sergey,154.05868622507634,11.877951934856817,Pascal,42,True
Alexey,74.10828004466632,12.69276284733474,Python,44,False
Sergey,95.23723661317948,11.405378178982787,Rust,46,False
Sergey,94.55123664621371,11.357820269877713,Python,35,False
Sergey,108.08996786992805,12.9514313275085,Python,43,False
Sergey,78.40887190375472,11.541937334829326,Java,34,True
Maxim,120.18631915415989,12.165642637056692,Python,48,False
Alexey,92.47584624317345,12.38678259267731,Pascal,49,False
Maxim,132.68493337925196,11.157730406617192,Brainfuck,36,True
Sergey,97.41189637692315,11.618116221816551,C++,46,True
Alexey,90.87497079946654,11.588485054310759,Brainfuck,45,True
Sergey,91.71722061584805,12.013371397692733,Kotlin,43,True
Sergey,103.74199866641477,12.53715450035418,Rust,35,False
Vladimir,93.29992738926612,12.345659061475295,Java,35,True
Anton,94.91816139403873,11.893417198274914,Kotlin,34,True
Sergey,103.2768027019285,12.144435233453883,Python,40,False
Sergey,113.06081173593678,11.78105054703159,Java,39,True
Anton,85.82113645583647,11.67000910021816,Java,45,True
Sergey,119.85310391274797,12.460278487193568,C#,44,False
Sergey,107.29746849429488,11.884370140012624,Python,43,False
Anton,118.93688204194031,10.845411773254806,Python,35,False
Stepan,110.1101192829088,12.265801644276225,Pascal,38,False
Stepan,58.28724354756652,11.290789701538674,Python,47,False
Sergey,105.5725721147126,11.7639327061708,JavaScript,35,False
Sergey,94.60537808995706,11.137433130027036,Pascal,46,False
Anton,106.69657417669981,11.24465268691334,C++,42,True
Anton,88.03201124487246,11.689489367415343,Pascal,41,False
Sergey,97.38232419753743,11.43974967101893,Java,45,True
Anton,91.2106568128182,12.118452730249881,Python,35,False
Sergey,96.31999058235941,11.380842290743185,Rust,50,False
Maxim,108.89045912645987,12.129067951998374,C++,46,True
Maxim,112.0661972199819,11.750028605628344,Java,44,True
Stepan,58.662054481657194,11.716719208241551,C++,39,True
Sergey,119.84541760049201,11.797058363992269,Python,47,False
Sergey,113.55649654159602,11.798634929543653,C++,40,True
Sergey,115.57456137192703,11.306435226471802,C#,44,False
Sergey,102.65129273626174,12.403859814294995,Python,40,False
Anton,74.04327118747338,12.417907076991607,C++,33,True
Vladimir,82.37475716360149,11.836075756086442,Python,46,False
Vladimir,129.9032438911371,11.4855879426241,Rust,48,False
Sergey,61.18665791996133,11.48823428400757,Python,41,False
Vladimir,122.87802404058331,12.123590589297063,Python,34,False
Sergey,109.61200674799079,11.999511062309129,Scala,50,False
Sergey,73.94014770231499,12.258391883726471,JavaScript,41,False
Alexey,98.02274272537298,11.819891466383844,Java,34,True
Sergey,118.77357713117979,11.78014981859715,C++,42,True
Sergey,102.55409922489886,12.252763227211917,Java,39,True
Maxim,53.17844367019247,12.02076863151329,C++,52,True
Sergey,123.83711018837978,12.552291932624936,Python,39,False
Sergey,77.59584559867852,11.562326535640846,Pascal,36,False
Sergey,93.58097681563954,11.528158117708198,Java,34,True
Alexey,99.92125853395318,11.684592020106049,Pascal,42,False
Stepan,109.84975949347813,11.524090542557037,JavaScript,34,False
Alexey,73.87955761487008,11.816551869838738,Java,41,True
Sergey,98.4191929474523,11.842483335588788,Java,39,True
Maxim,59.7432636635845,11.716241210400815,Java,36,True
Anton,77.01270834876507,11.678608843253032,C++,47,True
Vladimir,93.74233227633879,11.468895980966614,Brainfuck,34,True
Sergey,53.437525237077914,12.716376760992063,Java,45,True
Sergey,92.4563158924519,11.092468033902916,Python,41,False
Sergey,137.33473257033484,13.10670834235934,C#,44,True
Sergey,91.40828969102614,12.95289847494134,Scala,34,False
Vladimir,121.21412475263489,12.327638417632768,Python,47,False
Sergey,134.02399574253303,11.856366314858713,Pascal,48,True
Sergey,71.92335477733957,12.114502272320847,Python,41,False
Alexey,90.69578994260722,11.51497068560244,Java,37,True
Sergey,71.25231190772556,11.867868176365523,C#,35,False
Sergey,136.0950251664721,12.270139817504964,Python,55,True
Sergey,99.74414660339072,12.261651012024481,Python,46,False
Vladimir,78.30288962968467,12.172428071426271,C++,39,True
Sergey,76.57519984224454,12.44361063213754,Scala,43,False
Sergey,80.32087126566262,12.25928654851206,Python,38,False
Alexey,104.35221236788257,12.638765540274596,Brainfuck,44,True
Sergey,94.91962818575887,12.528928324863863,Java,35,True
Sergey,112.48894886421843,11.023242258265467,C++,39,True
Sergey,144.17664896654446,12.190380564577156,Kotlin,48,True
Alexey,119.34169765315627,12.459522288286314,Scala,40,False
Sergey,72.23535532548634,11.925337530869953,Java,39,True
Alexey,123.1078251301227,12.116897938819136,Python,41,False
Sergey,78.36096977165755,12.155652387169194,C#,52,False
Stepan,109.58340527620209,12.266885407092165,JavaScript,39,False
Sergey,96.64473748010445,12.23817157248961,Java,52,True
Anton,82.59302536583961,12.249044069128432,Java,43,True
Sergey,121.09011297199484,12.065598347381298,JavaScript,48,False
Alexey,125.84515862305149,11.590211641269548,Pascal,37,False
Sergey,57.0480003591749,12.05693540919044,Pascal,49,False
Vladimir,100.42409818316767,12.575846580770847,Java,39,True
Sergey,69.7823240971709,12.242247234447904,Java,42,True
Anton,96.07800745118902,12.532490257073231,C++,45,True
Sergey,104.70716139693913,11.983397679924002,Java,43,True
Sergey,142.35039558545202,11.945306008004298,Java,35,True
Maxim,122.49773642488171,11.622844429168428,Python,41,False
Anton,93.27998777783347,11.43806943817581,Rust,47,False
Alexey,72.85674015012786,11.946622361770546,C++,40,True
Sergey,91.14524370993637,12.101363067549386,Python,42,False
Maxim,93.16788818591897,11.650869670090195,Scala,43,False
Sergey,86.71038020523078,12.150520560084528,C++,42,True
Sergey,90.23696499502074,12.183752494941446,Python,40,False
Sergey,93.65734530676859,12.635739437833822,C++,42,True
Sergey,130.58411758872512,11.514759289585257,Java,31,True
Sergey,75.64739790069275,11.83325915355285,Kotlin,47,True
Sergey,98.84138688237,12.123639820519939,Python,33,False
Sergey,101.56365961056717,11.870395327944607,C++,35,True
Sergey,102.15824616806196,12.693665567262874,Pascal,45,False
Anton,89.12209006343186,12.57701557050693,C++,36,True
Sergey,113.2360434101885,12.356505312804611,Pascal,50,False
Sergey,112.03404559572084,11.948915678055489,C++,39,True
Sergey,75.74794667740767,11.938813967693834,Rust,44,False
Sergey,90.56706898937455,11.123349244710475,Python,28,False
Alexey,133.62337006837606,12.685684626779146,Python,39,False
Alexey,99.16777254550628,12.468114486615768,Kotlin,40,True
Maxim,148.22727271964953,11.667075414539491,Pascal,37,False
Alexey,70.95884129491753,12.400035739557056,Python,49,False
Sergey,124.74254558318367,11.161887621615065,Java,46,True
Sergey,84.93087264895196,12.75010294729082,Java,36,True
Anton,82.3362168222167,12.107946706206594,Rust,46,False
Sergey,88.81844716686993,10.964956565868771,Java,34,True
Maxim,108.80410390969226,12.437492221531208,C++,42,True
Alexey,107.1759152501164,12.149385082600258,Rust,38,False
Sergey,162.56002883957632,12.777265085433523,Java,45,True
Alexey,115.22367406453073,12.81396093068687,Java,52,True
Sergey,144.28150403903268,11.943132068666344,C++,36,True
Sergey,96.55167766243395,11.684592802982884,Brainfuck,28,True
Alexey,86.05398378813611,11.98470183150511,Java,39,True
Anton,105.07175696051316,11.916910647362467,Python,39,False
Sergey,103.12121208647153,12.226340987608456,JavaScript,39,False
Alexey,96.43978238593002,11.553736484840595,Java,48,True
Sergey,110.93952189058388,12.746747631890972,C++,47,True
Sergey,83.94464647298197,12.673183069971659,Java,47,True
Alexey,134.67652626142808,12.848461107527315,Python,44,False
Sergey,103.28505094277061,11.946671902740846,Brainfuck,36,True
Stepan,107.64439241733079,12.193845371060032,Scala,46,False
Sergey,105.32959367262117,10.947092735167843,Rust,36,False
Sergey,128.95261418051933,11.881534189346732,JavaScript,31,True
Alexey,89.48876788903215,12.504859877208602,Java,43,True
Sergey,94.71875678309749,11.138729118903457,Python,49,False
Alexey,84.26149080715689,11.894099636545501,Java,45,True
Anton,102.35587781689227,11.704348063564698,Kotlin,33,True
Sergey,59.67868249738017,11.458461517561226,Rust,38,False
Sergey,144.1479478775572,11.581318485769238,Python,40,True
Sergey,99.79179497970033,12.276498852235232,Java,48,True
Anton,107.46276180452685,12.076364947200801,Python,44,False
Vladimir,124.52037257168487,11.47534436154129,Java,51,True
Sergey,69.52193185605368,12.144063791832806,C++,34,True
Sergey,82.31357812074825,11.984858036317654,Scala,35,False
